BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,ch4sens,ch5sens,ch6sens,ch7sens,ch8sens,ch9sens,ch10sens,ch11sens,temp0,temp1,temp2,temp3,system_status,system_time
1748360090040.6814,1.0401818752288818,1.0401856899261475,-8802.0,-9416.0,-10110.0,276.0,-42603.0,0.15620680153369904,-42158.0,-41320.0,-40324.0,-7073.0,0.0,nan,nan,nan,524289,3824
1748360090045.0479,1.0401877164840698,1.0402379035949707,-8775.0,-9446.0,-10287.0,335.0,-42610.0,0.15233619511127472,-42189.0,-41362.0,-40305.0,-7069.0,0.0,nan,nan,nan,524289,3828
1748360090050.654,1.0400786399841309,1.040224313735962,-8725.0,-9485.0,-10138.0,212.0,-42618.0,0.1559303253889084,-42166.0,-41354.0,-40316.0,-7104.0,0.0,nan,nan,nan,524289,3834
1748360090055.9758,1.0400882959365845,1.0401837825775146,-8757.0,-9486.0,-10072.0,345.0,-42596.0,0.14874204993247986,-42149.0,-41342.0,-40335.0,-7065.0,0.0,nan,nan,nan,524289,3838
1748360090058.787,1.0400903224945068,1.0402804613113403,-8739.0,-9466.0,-10100.0,332.0,-42604.0,0.1559303253889084,-42138.0,-41362.0,-40312.0,-7083.0,0.0,nan,nan,nan,524289,3842
1748360090061.7292,1.0400065183639526,1.0402127504348755,-8793.0,-9506.0,-10083.0,326.0,-42604.0,0.1575891673564911,-42160.0,-41341.0,-40316.0,-7080.0,0.0,nan,nan,nan,524289,3845
1748360090088.5132,1.0400065183639526,1.0402127504348755,-8793.0,-9506.0,-10083.0,326.0,-42604.0,0.1575891673564911,-42160.0,-41341.0,-40316.0,-7080.0,0.0,nan,nan,nan,524289,3870
1748360090093.774,1.0400532484054565,1.0402050018310547,-8769.0,-9445.0,-10086.0,261.0,-42579.0,0.15150676667690277,-42169.0,-41324.0,-40321.0,-7078.0,0.0,nan,nan,nan,524289,3877
1748360090166.5967,1.040146827697754,1.0402108430862427,-8760.0,-9469.0,-10069.0,351.0,-42611.0,0.15482443571090698,-42159.0,-41327.0,-40333.0,-7121.0,0.0,nan,nan,nan,524289,3950
1748360090267.4055,1.040156602859497,1.040191411972046,-8802.0,-9433.0,-10122.0,352.0,-42602.0,0.15897151827812195,-42136.0,-41363.0,-40314.0,-7088.0,0.0,nan,nan,nan,524289,4051
1748360090367.6777,1.0401779413223267,1.0402649641036987,-8756.0,-9438.0,-10271.0,357.0,-42612.0,0.15454797446727753,-42130.0,-41336.0,-40315.0,-7084.0,0.0,nan,nan,nan,524289,4151
1748360090468.3855,1.040156602859497,1.0401663780212402,-8760.0,-9402.0,-10068.0,316.0,-42581.0,0.15731269121170044,-42151.0,-41381.0,-40319.0,-7047.0,0.0,nan,nan,nan,524289,4252
1748360090568.4827,1.0400532484054565,1.0401875972747803,-8794.0,-9420.0,-10074.0,289.0,-42596.0,0.15344208478927612,-42170.0,-41387.0,-40305.0,-7093.0,0.0,nan,nan,nan,524289,4352
1748360090668.9753,1.0399888753890991,1.040201187133789,-8826.0,-9388.0,-10120.0,337.0,-42623.0,0.15095382928848267,-42146.0,-41334.0,-40321.0,-7092.0,0.0,nan,nan,nan,524289,4453
1748360090769.812,1.0400532484054565,1.0402050018310547,-8832.0,-9433.0,-10033.0,287.0,-42619.0,0.1586950570344925,-42175.0,-41370.0,-40342.0,-7061.0,0.0,nan,nan,nan,524289,4553
1748360090872.1309,1.0401253700256348,1.0402050018310547,-8839.0,-9389.0,-10025.0,422.0,-42614.0,0.1609068214893341,-42178.0,-41339.0,-40326.0,-7072.0,0.0,nan,nan,nan,524289,4655
1748360090973.024,1.040135145187378,1.0402494668960571,-8813.0,-9412.0,-10010.0,254.0,-42562.0,0.160353884100914,-42134.0,-41377.0,-40319.0,-7082.0,0.0,nan,nan,nan,524289,4756
1748360091074.155,1.0400590896606445,1.0402456521987915,-8808.0,-9387.0,-10097.0,257.0,-42645.0,0.15482443571090698,-42139.0,-41334.0,-40297.0,-7027.0,0.0,nan,nan,nan,524289,4857
1748360091175.1746,1.040135145187378,1.040191411972046,-8838.0,-9397.0,-10000.0,321.0,-42562.0,0.1570362150669098,-42147.0,-41375.0,-40306.0,-7105.0,0.0,nan,nan,nan,524289,4958
1748360091274.8667,1.0400609970092773,1.0401856899261475,-8829.0,-9372.0,-10074.0,328.0,-42586.0,0.15178324282169342,-42187.0,-41354.0,-40309.0,-7105.0,0.0,nan,nan,nan,524289,5058
1748360091375.4133,1.0399636030197144,1.0401257276535034,-8805.0,-9521.0,-10053.0,338.0,-42606.0,0.15344208478927612,-42143.0,-41334.0,-40344.0,-7073.0,0.0,nan,nan,nan,524289,5159
1748360091476.293,1.0401428937911987,1.0401527881622314,-8844.0,-9333.0,-9997.0,314.0,-42609.0,0.15731269121170044,-42158.0,-41318.0,-40319.0,-7060.0,0.0,nan,nan,nan,524289,5260
1748360091576.199,1.0400376319885254,1.0402089357376099,-8823.0,-9296.0,-9902.0,337.0,-42604.0,0.15399502217769623,-42132.0,-41329.0,-40358.0,-7043.0,0.0,nan,nan,nan,524289,5360
1748360091677.131,1.040168285369873,1.0401605367660522,-8783.0,-9346.0,-10019.0,303.0,-42566.0,0.1490185260772705,-42143.0,-41366.0,-40312.0,-7084.0,0.0,nan,nan,nan,524289,5461
1748360091778.3833,1.040174126625061,1.0401779413223267,-8823.0,-9367.0,-10017.0,318.0,-42585.0,0.1495714634656906,-42131.0,-41378.0,-40304.0,-7084.0,0.0,nan,nan,nan,524289,5562
1748360091878.7683,1.0400726795196533,1.0401450395584106,-8849.0,-9383.0,-10057.0,376.0,-42635.0,0.15399502217769623,-42162.0,-41346.0,-40299.0,-7099.0,0.0,nan,nan,nan,524289,5662
1748360091978.4812,1.040162444114685,1.0401817560195923,-8839.0,-9391.0,-9966.0,257.0,-42591.0,0.15454797446727753,-42134.0,-41332.0,-40349.0,-7052.0,0.0,nan,nan,nan,524289,5762
1748360092080.0889,1.0400434732437134,1.0402785539627075,-8837.0,-9365.0,-9982.0,329.0,-42583.0,0.15648327767848969,-42153.0,-41344.0,-40330.0,-7092.0,0.0,nan,nan,nan,524289,5864
1748360092181.289,1.039932370185852,1.0402553081512451,-8773.0,-9358.0,-9890.0,297.0,-42608.0,0.15288913249969482,-42145.0,-41319.0,-40348.0,-7087.0,0.0,nan,nan,nan,524289,5965
1748360092281.2034,1.0401195287704468,1.040191411972046,-8758.0,-9363.0,-9963.0,308.0,-42609.0,0.15841858088970184,-42162.0,-41363.0,-40274.0,-7098.0,0.0,nan,nan,nan,524289,6065
1748360092382.4846,1.0400941371917725,1.0401760339736938,-8800.0,-9328.0,-9960.0,258.0,-42614.0,0.1598009467124939,-42147.0,-41348.0,-40324.0,-7070.0,0.0,nan,nan,nan,524289,6166
1748360092482.4924,1.0400532484054565,1.0402746200561523,-8809.0,-9279.0,-9948.0,349.0,-42593.0,0.15288913249969482,-42119.0,-41356.0,-40310.0,-7071.0,0.0,nan,nan,nan,524289,6266
1748360092583.331,1.0400434732437134,1.0401856899261475,-8806.0,-9316.0,-9939.0,283.0,-42592.0,0.14818911254405975,-42163.0,-41320.0,-40324.0,-7069.0,0.0,nan,nan,nan,524289,6367
1748360092684.4822,1.0400590896606445,1.040191411972046,-8820.0,-9326.0,-9966.0,306.0,-42580.0,0.14984793961048126,-42131.0,-41334.0,-40299.0,-7082.0,0.0,nan,nan,nan,524289,6468
1748360092784.7888,1.0400726795196533,1.0402263402938843,-8837.0,-9311.0,-9933.0,361.0,-42566.0,0.1570362150669098,-42186.0,-41348.0,-40318.0,-7064.0,0.0,nan,nan,nan,524289,6568
1748360092886.3374,1.0401253700256348,1.0401798486709595,-8823.0,-9329.0,-10087.0,345.0,-42590.0,0.15537738800048828,-42148.0,-41346.0,-40335.0,-7024.0,0.0,nan,nan,nan,524289,6670
1748360092986.3816,1.0400357246398926,1.0402456521987915,-8834.0,-9303.0,-9938.0,243.0,-42597.0,0.16339507699012756,-42156.0,-41337.0,-40338.0,-7074.0,0.0,nan,nan,nan,524289,6770
1748360093086.245,1.040123462677002,1.0401837825775146,-8761.0,-9348.0,-9834.0,326.0,-42578.0,0.15261265635490417,-42156.0,-41345.0,-40305.0,-7056.0,0.0,nan,nan,nan,524289,6870
1748360093189.3904,1.0401058197021484,1.0401934385299683,-8804.0,-9315.0,-9863.0,286.0,-42589.0,0.15150676667690277,-42149.0,-41331.0,-40348.0,-7091.0,0.0,nan,nan,nan,524289,6971
1748360093287.934,1.0401272773742676,1.0402320623397827,-8837.0,-9342.0,-9892.0,332.0,-42594.0,0.16505391895771027,-42153.0,-41351.0,-40302.0,-7052.0,0.0,nan,nan,nan,524289,7072
1748360093389.2544,1.0400980710983276,1.0402030944824219,-8792.0,-9337.0,-9903.0,315.0,-42583.0,0.15123030543327332,-42168.0,-41356.0,-40352.0,-7036.0,0.0,nan,nan,nan,524289,7173
1748360093490.7075,1.0401331186294556,1.0401817560195923,-8883.0,-9336.0,-10013.0,306.0,-42593.0,0.14763616025447845,-42169.0,-41334.0,-40283.0,-7137.0,0.0,nan,nan,nan,524289,7274
1748360093591.1104,1.0401545763015747,1.0402185916900635,-8811.0,-9275.0,-9973.0,302.0,-42621.0,0.1614597737789154,-42166.0,-41350.0,-40305.0,-7078.0,0.0,nan,nan,nan,524289,7375
1748360093692.6147,1.0400961637496948,1.0402204990386963,-8853.0,-9298.0,-9999.0,258.0,-42602.0,0.15067735314369202,-42149.0,-41403.0,-40289.0,-7051.0,0.0,nan,nan,nan,524289,7476
1748360093793.865,1.0401253700256348,1.0402746200561523,-8944.0,-9312.0,-9995.0,270.0,-42588.0,0.15233619511127472,-42141.0,-41339.0,-40338.0,-7020.0,0.0,nan,nan,nan,524289,7577
1748360093894.6006,1.0400961637496948,1.0402263402938843,-8863.0,-9298.0,-9963.0,309.0,-42615.0,0.15482443571090698,-42158.0,-41364.0,-40304.0,-7037.0,0.0,nan,nan,nan,524289,7678
1748360093994.7393,1.0400766134262085,1.0402146577835083,-8866.0,-9342.0,-9984.0,339.0,-42620.0,0.14763616025447845,-42130.0,-41371.0,-40336.0,-7036.0,0.0,nan,nan,nan,524289,7779
1748360094095.686,1.0400786399841309,1.040162444114685,-8756.0,-9303.0,-9965.0,284.0,-42605.0,0.15371854603290558,-42138.0,-41360.0,-40328.0,-7045.0,0.0,nan,nan,nan,524289,7879
1748360094196.457,1.0401020050048828,1.0402765274047852,-8856.0,-9308.0,-9985.0,355.0,-42582.0,0.15620680153369904,-42161.0,-41336.0,-40297.0,-7090.0,0.0,nan,nan,nan,524289,7980
1748360094297.2812,1.0401545763015747,1.040261149406433,-8895.0,-9352.0,-10039.0,286.0,-42580.0,0.1490185260772705,-42159.0,-41344.0,-40304.0,-7068.0,0.0,nan,nan,nan,524289,8081
1748360094399.1885,1.0400513410568237,1.040162444114685,-8857.0,-9311.0,-9959.0,351.0,-42627.0,0.15510091185569763,-42160.0,-41368.0,-40333.0,-7125.0,0.0,nan,nan,nan,524289,8182
1748360094500.093,1.0400630235671997,1.0402494668960571,-8856.0,-9309.0,-9937.0,286.0,-42594.0,0.15316560864448547,-42137.0,-41341.0,-40336.0,-7026.0,0.0,nan,nan,nan,524289,8283
1748360094599.3567,1.0400142669677734,1.0402534008026123,-8876.0,-9303.0,-9857.0,343.0,-42568.0,0.1592479944229126,-42164.0,-41347.0,-40315.0,-7091.0,0.0,nan,nan,nan,524289,8383
1748360094700.56,1.0401487350463867,1.0402882099151611,-8883.0,-9356.0,-9924.0,323.0,-42586.0,0.1586950570344925,-42156.0,-41329.0,-40310.0,-7071.0,0.0,nan,nan,nan,524289,8484
1748360094802.0854,1.0399986505508423,1.040201187133789,-8901.0,-9334.0,-9919.0,372.0,-42597.0,0.15537738800048828,-42143.0,-41313.0,-40294.0,-7090.0,0.0,nan,nan,nan,524289,8585
1748360094902.2,1.0400726795196533,1.0402263402938843,-8856.0,-9317.0,-9966.0,319.0,-42581.0,0.15952447056770325,-42156.0,-41302.0,-40321.0,-7073.0,0.0,nan,nan,nan,524289,8685
1748360095001.327,1.039949893951416,1.0402765274047852,-8865.0,-9299.0,-9909.0,345.0,-42577.0,0.15123030543327332,-42169.0,-41376.0,-40305.0,-6997.0,0.0,nan,nan,nan,524289,8785
