BackendTime,ch0sens,ch2sens,ch7sens
1748108373626.8103,1.0489633083343506,0.7537986636161804,0.5473861694335938
1748108373628.6133,1.0502722263336182,0.7525490522384644,0.537916898727417
1748108373630.4282,1.0511623620986938,0.7616084218025208,0.5476916432380676
1748108373655.8147,1.0511623620986938,0.7616084218025208,0.5476916432380676
1748108373659.5398,1.0521204471588137,0.7491127848625183,0.5476916432380676
1748108373661.5164,1.0521204471588137,0.7491127848625183,0.5476916432380676
1748108373663.3733,1.0506020784378052,0.7566101551055908,0.5592991709709167
1748108373738.6326,1.051958084106445,0.7525490522384644,0.5470806956291199
1748108373839.6318,1.0528533458709717,0.7534862756729126,0.5418878793716431
1748108373940.041,1.0541937351226809,0.7525490522384644,0.5519680976867676
1748108374040.3918,1.0501989126205444,0.7584844827651978,0.546164333820343
1748108374141.4507,1.0528324842453003,0.7572349309921265,0.542498767375946
1748108374242.027,1.0494084358215332,0.7659818530082703,0.5538008809089661
1748108374341.887,1.0507277250289917,0.749737560749054,0.5583827495574951
1748108374444.0654,1.0499110221862793,0.7541110515594482,0.5370004773139954
1748108374543.7163,1.0499999523162842,0.7444269061088562,0.5446370244026184
1748108374644.234,1.0503873825073242,0.7569225430488586,0.5443315505981445
1748108374745.0332,1.050178050994873,0.7578597068786621,0.5443315505981445
1748108374844.9214,1.0506020784378052,0.7609836459159851,0.5431097149848938
1748108374944.5442,1.0515445470809937,0.7597340941429138,0.5449424982070923
1748108375046.9705,1.0532512664794922,0.7512995004653931,0.5507462620735168
1748108375147.318,1.0514345169067385,0.7491127848625183,0.5458588600158691
1748108375247.4385,1.0533193349838257,0.749737560749054,0.5577718615531921
1748108375348.5527,1.0555078983306885,0.7556729912757874,0.5470806956291199
1748108375449.2856,1.0515445470809937,0.7631703615188599,0.537916898727417
1748108375550.522,1.051565408706665,0.7506747245788574,0.554411768913269
1748108375650.5527,1.0520994663238523,0.756297767162323,0.5492189526557922
1748108375750.6794,1.0535235404968262,0.7419278025627136,0.5470806956291199
1748108375850.8716,1.0510942935943604,0.7591092586517334,0.5421933531761169
1748108375952.3904,1.0513979196548462,0.7472384572029114,0.5525789856910706
1748108376052.5527,1.0519685745239258,0.7522366642951965,0.5397496223449707
1748108376154.3298,1.0520156621932983,0.7616084218025208,0.5476916432380676
1748108376255.4312,1.0541937351226809,0.7391163110733032,0.5464698076248169
1748108376356.2988,1.0504136085510254,0.7587968707084656,0.551051676273346
1748108376457.5386,1.0512775182724,0.7572349309921265,0.530280351638794
1748108376557.6711,1.0495444536209106,0.7575473189353943,0.5470806956291199
1748108376658.9102,1.0493979454040527,0.7575473189353943,0.5446370244026184
1748108376758.117,1.0487172603607178,0.7587968707084656,0.5437206625938416
1748108376859.024,1.048350811004639,0.7603588700294495,0.5470806956291199
1748108376960.6646,1.045565485954285,0.7541110515594482,0.5446370244026184
1748108377061.9883,1.0517067909240725,0.7600464820861816,0.550440788269043
1748108377160.3735,1.0517748594284058,0.7506747245788574,0.5418878793716431
1748108377260.5042,1.0517905950546265,0.767856240272522,0.5440260767936707
1748108377362.5913,1.0515549182891846,0.7553606033325195,0.5495244264602661
1748108377462.722,1.0512722730636597,0.7531738877296448,0.5498298406600952
1748108377564.7112,1.0512042045593262,0.7522366642951965,0.5571609139442444
1748108377664.5818,1.0487382411956787,0.7634827494621277,0.554411768913269
1748108377764.2996,1.0513979196548462,0.7516118884086609,0.5483025312423706
1748108377864.9954,1.051450252532959,0.7550482153892517,0.5464698076248169
