BackendTime,ch0sens,ch1sens,ch7sens
1748104737020.0122,1.040117621421814,1.04023015499115,0.3204312920570373
1748104737119.706,1.040066838264465,1.0402534008026123,0.3118606507778168
1748104737219.802,1.0400882959365845,1.0402804613113403,0.3243018984794616
1748104737322.8784,1.0401155948638916,1.0402339696884155,0.3162842094898224
1748104737421.5474,1.0400454998016355,1.040170192718506,0.3151783347129822
1748104737521.4917,1.040185809135437,1.04020893573761,0.3154548108577728
1748104737622.5774,1.0401116609573364,1.0401991605758667,0.3223665952682495
1748104737723.6711,1.0400551557540894,1.040203094482422,0.3309372365474701
1748104737824.4705,1.0400357246398926,1.0401372909545898,0.3251313269138336
1748104737924.9795,1.0400298833847046,1.0401934385299685,0.3220901191234588
1748104738024.034,1.0400786399841309,1.040156602859497,0.3226430714130401
1748104738124.009,1.0401078462600708,1.0401315689086914,0.3187724649906158
1748104738225.6506,1.0401448011398315,1.0401508808135986,0.3204312920570373
1748104738325.1267,1.040170192718506,1.040189504623413,0.3259607553482055
1748104738425.6426,1.0400376319885254,1.0400909185409546,0.3176665604114532
1748104738527.188,1.0400786399841309,1.040170192718506,0.3231960237026214
1748104738627.3677,1.0400941371917725,1.0401257276535034,0.3226430714130401
1748104738727.7556,1.0400513410568235,1.0400909185409546,0.3190489411354065
1748104738829.2432,1.0400630235671997,1.0401779413223269,0.3102018237113952
1748104738928.8574,1.04015851020813,1.0401760339736938,0.3223665952682495
1748104739029.078,1.0401272773742676,1.0401856899261477,0.3093723952770233
1748104739129.6853,1.0400240421295166,1.0401527881622314,0.3184959888458252
1748104739229.925,1.040164351463318,1.0400869846343994,0.3179430365562439
1748104739330.6528,1.0401214361190796,1.0401064157485962,0.3171136379241943
1748104739431.161,1.0401097536087036,1.040224313735962,0.3190489411354065
1748104739532.8677,1.0401604175567627,1.0401875972747805,0.3149018585681915
1748104739632.4312,1.0400551557540894,1.0401875972747805,0.3306607604026794
1748104739733.64,1.0400123596191406,1.0400561094284058,0.3193254172801971
1748104739834.496,1.0400065183639526,1.0400793552398682,0.3140724301338196
