BackendTime,ch0sens,ch1sens,ch7sens
1748270509014.8892,1.040185809135437,1.0400716066360474,0.180259883403778
1748270509116.6467,1.040174126625061,1.040011644363403,0.1819187104701995
1748270509215.715,1.040146827697754,1.0401102304458618,0.1758363246917724
1748270509316.4585,1.0400863885879517,1.0400676727294922,0.1841304898262024
1748270509418.2507,1.0400298833847046,1.040102481842041,0.1733480840921402
1748270509520.769,1.0401604175567627,1.0401605367660522,0.1772186905145645
1748270509619.204,1.0400961637496948,1.0400580167770386,0.1863422691822052
1748270509719.252,1.0400415658950806,1.0400561094284058,0.1913187652826309
1748270509821.087,1.0401370525360107,1.0400773286819458,0.1893834620714187
1748270509922.6372,1.0400922298431396,1.0400909185409546,0.1882775723934173
1748270510021.6094,1.040156602859497,1.040164351463318,0.1769422143697738
1748270510122.4028,1.040117621421814,1.040135383605957,0.1893834620714187
1748270510224.809,1.0402579307556152,1.0400599241256714,0.1846834421157837
1748270510323.6147,1.040220856666565,1.040019392967224,0.1871716827154159
1748270510424.592,1.040191650390625,1.0400967597961426,0.1893834620714187
1748270510526.1897,1.0400999784469604,1.040108323097229,0.1808128356933593
1748270510626.4524,1.040166258811951,1.0401276350021362,0.1805363595485687
1748270510725.8992,1.040152668952942,1.0400869846343994,0.1932540833950042
1748270510825.927,1.0401312112808228,1.0400986671447754,0.1863422691822052
1748270510927.5151,1.0401896238327026,1.0400270223617554,0.1810892969369888
1748270511027.5322,1.040117621421814,1.040046453475952,0.1821951866149902
1748270511128.7375,1.0401779413223269,1.0400309562683103,0.188554048538208
1748270511229.4998,1.0402169227600098,1.0401198863983154,0.1808128356933593
1748270511328.5728,1.0401506423950195,1.0400831699371338,0.1730716079473495
1748270511429.977,1.040170192718506,1.0401179790496826,0.183024600148201
1748270511529.7903,1.0400863885879517,1.0400580167770386,0.1871716827154159
1748270511630.559,1.0401116609573364,1.040075421333313,0.1915952414274215
1748270511732.772,1.0401136875152588,1.0401450395584106,0.184406965970993
1748270511833.4768,1.0401253700256348,1.040075421333313,0.1935305446386337
1748270511933.9617,1.0402637720108032,1.0400561094284058,0.1915952414274215
1748270512034.4346,1.040230631828308,1.0401431322097778,0.180259883403778
1748270512135.3276,1.0401818752288818,1.0400986671447754,0.1780481040477752
1748270512235.981,1.0401760339736938,1.0400909185409546,0.1849599182605743
1748270512335.9324,1.040185809135437,1.040164351463318,0.184406965970993
1748270512435.9636,1.0401389598846436,1.0400676727294922,0.1935305446386337
1748270512536.736,1.040185809135437,1.0400928258895874,0.1761128008365631
1748270512636.622,1.040152668952942,1.040102481842041,0.1769422143697738
1748270512738.2915,1.0401097536087036,1.040081262588501,0.1924246549606323
1748270512839.7273,1.0402110815048218,1.0401217937469482,0.1907658278942108
1748270512938.6492,1.0401428937911987,1.0400347709655762,0.1866187453269958
1748270513040.1855,1.0401448011398315,1.0400947332382202,0.1716892421245575
1748270513141.0469,1.040174126625061,1.0401005744934082,0.1907658278942108
1748270513241.535,1.0401837825775146,1.0399768352508545,0.1846834421157837
1748270513343.532,1.040242314338684,1.040081262588501,0.1838540285825729
1748270513445.0598,1.0401779413223269,1.0400793552398682,0.1910423040390014
1748270513545.644,1.0401604175567627,1.0400270223617554,0.1946364343166351
1748270513645.9138,1.040166258811951,1.039947748184204,0.1868952214717865
1748270513746.9414,1.040172100067139,1.0400328636169434,0.1819187104701995
1748270513847.1606,1.0401136875152588,1.0400347709655762,0.1852363795042038
1748270513946.191,1.040203332901001,1.0401043891906738,0.1880011111497879
1748270514049.3103,1.0401078462600708,1.0400580167770386,0.188554048538208
1748270514148.4512,1.040135145187378,1.0400173664093018,0.1819187104701995
1748270514248.0884,1.04012930393219,1.040114164352417,0.1821951866149902
