BackendTime,ch0sens,ch1sens,ch7sens
1747945260376.4563,1.039932370185852,1.0400831699371338,0.1932540833950042
1747945260384.209,1.0399285554885864,1.0401064157485962,0.1882775723934173
1747945260386.5408,1.0399519205093384,1.0401102304458618,0.1877246350049972
1747945260389.3325,1.0400123596191406,1.0401372909545898,0.1794304698705673
1747945260391.8696,1.0400123596191406,1.0401372909545898,0.1794304698705673
1747945260394.0037,1.0399402379989624,1.0400890111923218,0.1874481588602066
1747945260396.2412,1.039949893951416,1.0401102304458618,0.1874481588602066
1747945260463.7214,1.0400338172912598,1.040168285369873,0.1846834421157837
1747945260541.316,1.0400298833847046,1.0401179790496826,0.1910423040390014
1747945260641.6516,1.0399636030197144,1.040114164352417,0.1799834072589874
1747945260747.6765,1.0400688648223877,1.040075421333313,0.1810892969369888
1747945260842.671,1.0399928092956543,1.0400347709655762,0.1888305246829986
1747945260942.942,1.0399343967437744,1.0400773286819458,0.188554048538208
1747945261043.0398,1.03993821144104,1.0401217937469482,0.1971246898174286
1747945261144.239,1.0399967432022097,1.0400676727294922,0.1874481588602066
1747945261245.4224,1.0400065183639526,1.0399439334869385,0.1855128556489944
1747945261345.3723,1.0399558544158936,1.0400676727294922,0.1924246549606323
1747945261445.4087,1.0398447513580322,1.0401179790496826,0.1852363795042038
1747945261545.9292,1.0399909019470217,1.0401663780212402,0.194083496928215
1747945261646.3586,1.0400513410568235,1.0400967597961426,0.1904893517494201
1747945261746.8572,1.0399948358535769,1.0400502681732178,0.195465862751007
1747945261848.011,1.0399343967437744,1.0400232076644895,0.1927011311054229
1747945261946.763,1.0398778915405271,1.040203094482422,0.183024600148201
1747945262047.8909,1.0400006771087646,1.0400967597961426,0.1960188001394271
1747945262149.2322,1.0400278568267822,1.0401238203048706,0.1910423040390014
1747945262250.8157,1.0400065183639526,1.0400580167770386,0.1974011659622192
1747945262350.4487,1.0400084257125854,1.0400793552398682,0.1860657930374145
1747945262452.9204,1.0400532484054563,1.040114164352417,0.1951893866062164
1747945262553.4128,1.0401428937911987,1.0400444269180298,0.1929776072502136
1747945262654.6135,1.0400201082229614,1.0400947332382202,0.19823057949543
1747945262754.7708,1.04012930393219,1.040141224861145,0.1910423040390014
1747945262855.1758,1.0400298833847046,1.0401508808135986,0.1935305446386337
1747945262955.8042,1.0400317907333374,1.040054202079773,0.2026541382074356
1747945263057.3096,1.0400123596191406,1.0400328636169434,0.194083496928215
1747945263158.693,1.0400590896606443,1.0400521755218506,0.2001658827066421
1747945263259.2837,1.0400161743164062,1.0400909185409546,0.1855128556489944
1747945263359.789,1.0400532484054563,1.0400638580322266,0.1893834620714187
1747945263459.6606,1.0400474071502686,1.0399845838546753,0.1874481588602066
1747945263560.7388,1.0400922298431396,1.0401276350021362,0.195465862751007
1747945263662.0327,1.0400805473327637,1.0400928258895874,0.1852363795042038
1747945263762.9768,1.0400161743164062,1.0401276350021362,0.1987835168838501
1747945263862.7026,1.0401020050048828,1.0400270223617554,0.1943599730730056
1747945263965.4072,1.0399967432022097,1.0401334762573242,0.2034835517406463
1747945264065.404,1.0400338172912598,1.0400387048721311,0.1863422691822052
1747945264165.3691,1.039905071258545,1.0401102304458618,0.1868952214717865
1747945264266.3862,1.0400240421295166,1.0401217937469482,0.1921481937170028
1747945264366.5378,1.0400044918060305,1.0401760339736938,0.189936414361
1747945264467.3992,1.0399733781814575,1.0401372909545898,0.1857893317937851
1747945264568.432,1.039897322654724,1.040201187133789,0.1819187104701995
1747945264669.2434,1.0399421453475952,1.0402494668960571,0.1974011659622192
1747945264769.9487,1.0399246215820312,1.0401179790496826,0.1918717175722122
1747945264870.5396,1.0399655103683472,1.040195345878601,0.1957423239946365
1747945264971.972,1.0399811267852783,1.0401798486709597,0.1932540833950042
1747945265073.9448,1.0399343967437744,1.0401121377944946,0.1863422691822052
1747945265176.0168,1.0399733781814575,1.0400716066360474,0.1915952414274215
1747945265274.703,1.0400338172912598,1.0400406122207642,0.1910423040390014
1747945265374.8633,1.039944052696228,1.0400561094284058,0.1960188001394271
1747945265477.2832,1.0399616956710815,1.040075421333313,0.1935305446386337
1747945265577.1873,1.0399888753890991,1.0400270223617554,0.1910423040390014
1747945265677.4055,1.0399596691131592,1.0400831699371338,0.1857893317937851
1747945265778.0017,1.0399792194366455,1.0402146577835083,0.1918717175722122
1747945265878.881,1.0400338172912598,1.040141224861145,0.1910423040390014
1747945265979.2864,1.039944052696228,1.0400869846343994,0.1877246350049972
1747945266079.3828,1.0399948358535769,1.0401005744934082,0.1904893517494201
1747945266180.0967,1.0400006771087646,1.040102481842041,0.1998894065618515
1747945266280.9526,1.0400201082229614,1.0400347709655762,0.1951893866062164
